 
PGA:,  0.16 g
PGV:,  7.73 cm/s
PGD:,  1.09 cm
Arias Intensity:,  13.70 cm/s
Significant duration:,  11.29 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.450	-0.0033656	-0.0997608	0.0800132	0.0004206
1.455	-0.0026230	-0.1144481	0.0794777	0.0004257
1.460	-0.0024642	-0.1269244	0.0788742	0.0004293
1.465	-0.0028342	-0.1399186	0.0782071	0.0004333
1.470	-0.0032411	-0.1548183	0.0774703	0.0004385
1.475	-0.0031135	-0.1704030	0.0766572	0.0004442
1.480	-0.0024337	-0.1840075	0.0757712	0.0004486
1.485	-0.0015768	-0.1938431	0.0748266	0.0004509
1.490	-0.0010870	-0.2003761	0.0738410	0.0004520
1.495	-0.0010352	-0.2055808	0.0728261	0.0004526
1.500	-0.0009420	-0.2104298	0.0717861	0.0004532
1.505	-0.0008269	-0.2147680	0.0707231	0.0004536
1.510	-0.0007187	-0.2185585	0.0696398	0.0004539
1.515	-0.0006087	-0.2218139	0.0685389	0.0004542
1.520	-0.0003050	-0.2240548	0.0674242	0.0004543
1.525	0.0003988	-0.2238247	0.0663045	0.0004544
1.530	0.0012171	-0.2198619	0.0651953	0.0004549
1.535	0.0021831	-0.2115230	0.0641168	0.0004566
1.540	0.0034604	-0.1976825	0.0630938	0.0004613
1.545	0.0049008	-0.1771767	0.0621566	0.0004714
1.550	0.0065451	-0.1491055	0.0613409	0.0004902
1.555	0.0080626	-0.1132799	0.0606850	0.0005206
1.560	0.0092526	-0.0708142	0.0602247	0.0005630
1.565	0.0099536	-0.0237109	0.0599884	0.0006149
1.570	0.0099214	0.0250326	0.0599917	0.0006705
1.575	0.0093064	0.0721888	0.0602348	0.0007225
1.580	0.0081502	0.1150011	0.0607028	0.0007656
1.585	0.0066776	0.1513664	0.0613687	0.0007968
1.590	0.0052817	0.1806967	0.0621988	0.0008172
1.595	0.0042608	0.2040997	0.0631608	0.0008301
1.600	0.0034436	0.2229948	0.0642286	0.0008386
1.605	0.0021511	0.2367156	0.0653778	0.0008432
1.610	0.0005898	0.2434376	0.0665782	0.0008446
1.615	-0.0010991	0.2421884	0.0677923	0.0008451
1.620	-0.0025633	0.2332062	0.0689808	0.0008472
1.625	-0.0031109	0.2192902	0.0701120	0.0008518
1.630	-0.0029552	0.2044132	0.0711713	0.0008570
1.635	-0.0020719	0.1920843	0.0721625	0.0008607
1.640	-0.0009122	0.1847658	0.0731046	0.0008621
1.645	0.0000736	0.1827092	0.0740233	0.0008623
1.650	0.0010247	0.1854027	0.0749436	0.0008626
1.655	0.0017446	0.1921944	0.0758876	0.0008638
1.660	0.0022592	0.2020135	0.0768731	0.0008661
1.665	0.0027828	0.2143789	0.0779141	0.0008697
1.670	0.0032063	0.2290671	0.0790227	0.0008748
1.675	0.0033225	0.2450791	0.0802081	0.0008808
