 
PGA:,  0.13 g
PGV:,  15.67 cm/s
PGD:,  4.31 cm
Arias Intensity:,  35.65 cm/s
Significant duration:,  15.85 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.830	0.0076663	-1.2821660	-1.3340196	0.0192705
2.840	0.0050143	-1.2199679	-1.3465302	0.0192886
2.850	0.0019022	-1.1860424	-1.3585603	0.0192948
2.860	0.0001851	-1.1758041	-1.3703695	0.0192956
2.870	0.0010023	-1.1699796	-1.3820984	0.0192958
2.880	0.0025235	-1.1526851	-1.3937118	0.0192974
2.890	0.0026151	-1.1274802	-1.4051126	0.0193003
2.900	0.0003605	-1.1128847	-1.4163144	0.0193018
2.910	-0.0005844	-1.1139829	-1.4274487	0.0193019
2.920	0.0016080	-1.1089624	-1.4385635	0.0193025
2.930	0.0038767	-1.0820601	-1.4495186	0.0193063
2.940	0.0041994	-1.0424469	-1.4601411	0.0193134
2.950	0.0054548	-0.9950929	-1.4703288	0.0193236
2.960	0.0094825	-0.9218254	-1.4799134	0.0193495
2.970	0.0133463	-0.8098501	-1.4885718	0.0194074
2.980	0.0142542	-0.6744696	-1.4959934	0.0194898
2.990	0.0100005	-0.5555005	-1.5021432	0.0195553
3.000	0.0041225	-0.4862271	-1.5073519	0.0195806
3.010	0.0008823	-0.4616783	-1.5120914	0.0195845
3.020	0.0023389	-0.4458781	-1.5166292	0.0195858
3.030	0.0041492	-0.4140540	-1.5209288	0.0195907
3.040	0.0028530	-0.3797082	-1.5248977	0.0195962
3.050	-0.0023128	-0.3770585	-1.5286815	0.0195991
3.060	-0.0089610	-0.4323563	-1.5327286	0.0196176
3.070	-0.0150366	-0.5500646	-1.5376407	0.0196839
3.080	-0.0222838	-0.7331212	-1.5440566	0.0198400
3.090	-0.0286298	-0.9828525	-1.5526365	0.0201245
3.100	-0.0304789	-1.2727808	-1.5639146	0.0205024
3.110	-0.0278383	-1.5588266	-1.5780727	0.0208707
3.120	-0.0200337	-1.7936385	-1.5948350	0.0211249
3.130	-0.0119288	-1.9504147	-1.6135553	0.0212424
3.140	-0.0067758	-2.0421608	-1.6335181	0.0212831
3.150	-0.0000668	-2.0757238	-1.6541076	0.0212930
3.160	0.0088770	-2.0325101	-1.6746487	0.0213100
3.170	0.0180048	-1.9006551	-1.6943146	0.0213971
3.180	0.0242910	-1.6931945	-1.7122838	0.0215947
3.190	0.0277614	-1.4378778	-1.7279392	0.0218888
3.200	0.0306127	-1.1515529	-1.7408863	0.0222579
3.210	0.0331771	-0.8386639	-1.7508374	0.0226983
3.220	0.0329275	-0.5144209	-1.7576028	0.0231706
3.230	0.0265844	-0.2225150	-1.7612875	0.0235576
3.240	0.0169196	-0.0091276	-1.7624457	0.0237722
3.250	0.0079437	0.1128271	-1.7619272	0.0238477
3.260	-0.0012653	0.1455847	-1.7606352	0.0238617
3.270	-0.0138034	0.0716725	-1.7595489	0.0239032
3.280	-0.0255338	-0.1212766	-1.7597969	0.0240853
3.290	-0.0326467	-0.4066519	-1.7624365	0.0244566
3.300	-0.0340846	-0.7339687	-1.7681396	0.0249380
3.310	-0.0315892	-1.0560986	-1.7770900	0.0254048
3.320	-0.0296638	-1.3565445	-1.7891532	0.0258106
3.330	-0.0278671	-1.6387333	-1.8041296	0.0261686
3.340	-0.0231927	-1.8891815	-1.8217692	0.0264527
3.350	-0.0150253	-2.0766408	-1.8415983	0.0266177
3.360	-0.0047319	-2.1735500	-1.8628492	0.0266714
3.370	0.0020980	-2.1864694	-1.8846493	0.0266772
3.380	0.0018663	-2.1670243	-1.9064168	0.0266789
3.390	-0.0034543	-2.1748134	-1.9281260	0.0266822
3.400	-0.0099568	-2.2405948	-1.9502030	0.0267062
3.410	-0.0163560	-2.3696586	-1.9732543	0.0267854
3.420	-0.0191057	-2.5435982	-1.9978206	0.0269222
3.430	-0.0151102	-2.7114275	-2.0240957	0.0270504
3.440	-0.0038094	-2.8042284	-2.0516740	0.0271029
3.450	0.0126397	-2.7609160	-2.0794997	0.0271405
3.460	0.0243536	-2.5794639	-2.1062016	0.0273032
3.470	0.0304888	-2.3104622	-2.1306512	0.0276323
3.480	0.0298244	-2.0146263	-2.1522767	0.0280255
3.490	0.0228321	-1.7563463	-2.1711315	0.0283304
3.500	0.0128612	-1.5812705	-2.1878196	0.0284788
3.510	0.0067412	-1.4851207	-2.2031516	0.0285244
3.520	0.0102059	-1.4019955	-2.2175872	0.0285567
3.530	0.0341992	-1.1841885	-2.2305181	0.0288320
3.540	0.0711394	-0.6675023	-2.2397765	0.0301785
3.550	0.0946103	0.1455001	-2.2423865	0.0332068
3.560	0.1073801	1.1362630	-2.2359777	0.0376334
3.570	0.1181855	2.2426622	-2.2190831	0.0431441
3.580	0.1277683	3.4490656	-2.1906245	0.0496910
3.590	0.1329803	4.7280375	-2.1497389	0.0570411
3.600	0.1309679	6.0227034	-2.0959852	0.0645700
3.610	0.1218770	7.2629077	-2.0295572	0.0714874
