 
PGA:,  0.11 g
PGV:,  5.43 cm/s
PGD:,  0.54 cm
Arias Intensity:,  11.37 cm/s
Significant duration:,  11.36 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.575	-0.0063394	0.1412890	0.0125533	0.0019584
1.580	-0.0051609	0.1130844	0.0131892	0.0019811
1.585	-0.0027609	0.0936560	0.0137061	0.0019927
1.590	-0.0000288	0.0868142	0.0141573	0.0019953
1.595	0.0017641	0.0910701	0.0146020	0.0019963
1.600	0.0016865	0.0995329	0.0150785	0.0019983
1.605	0.0000623	0.1038219	0.0155869	0.0019993
1.610	-0.0021086	0.0988034	0.0160934	0.0020008
1.615	-0.0040004	0.0838210	0.0165500	0.0020078
1.620	-0.0048984	0.0619968	0.0169145	0.0020213
1.625	-0.0046393	0.0386056	0.0171660	0.0020367
1.630	-0.0035776	0.0184536	0.0173087	0.0020484
1.635	-0.0021153	0.0044916	0.0173660	0.0020542
1.640	-0.0002621	-0.0013391	0.0173739	0.0020558
1.645	0.0019972	0.0029163	0.0173779	0.0020571
1.650	0.0042909	0.0183379	0.0174310	0.0020647
1.655	0.0062951	0.0443001	0.0175876	0.0020844
1.660	0.0075079	0.0781521	0.0178937	0.0021170
1.665	0.0072861	0.1144344	0.0183752	0.0021541
1.670	0.0054911	0.1457705	0.0190257	0.0021823
1.675	0.0026397	0.1657115	0.0198044	0.0021948
1.680	-0.0002747	0.1715118	0.0206475	0.0021972
1.685	-0.0021696	0.1655171	0.0214900	0.0021989
1.690	-0.0025844	0.1538578	0.0222885	0.0022027
1.695	-0.0015736	0.1436602	0.0230323	0.0022058
1.700	0.0005097	0.1410509	0.0237441	0.0022067
1.705	0.0027448	0.1490324	0.0244693	0.0022094
1.710	0.0043864	0.1665216	0.0252581	0.0022185
1.715	0.0046884	0.1887778	0.0261464	0.0022324
1.720	0.0029025	0.2073947	0.0271368	0.0022427
1.725	-0.0006980	0.2128013	0.0281873	0.0022458
1.730	-0.0049591	0.1989273	0.0292166	0.0022543
1.735	-0.0088415	0.1650813	0.0301267	0.0022891
1.740	-0.0115210	0.1151423	0.0308272	0.0023606
1.745	-0.0118858	0.0577373	0.0312594	0.0024535
1.750	-0.0095013	0.0052855	0.0314170	0.0025320
1.755	-0.0053466	-0.0311289	0.0313524	0.0025722
