 
PGA:,  0.14 g
PGV:,  10.86 cm/s
PGD:,  1.88 cm
Arias Intensity:,  15.60 cm/s
Significant duration:,  12.10 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.390	-0.0055009	0.5647229	0.3349827	0.0006284
1.395	-0.0047274	0.5396381	0.3377436	0.0006414
1.400	-0.0032340	0.5201128	0.3403930	0.0006495
1.405	-0.0012394	0.5091418	0.3429661	0.0006524
1.410	0.0009590	0.5084540	0.3455101	0.0006531
1.415	0.0031218	0.5184621	0.3480774	0.0006557
1.420	0.0050204	0.5384309	0.3507197	0.0006643
1.425	0.0063364	0.5662835	0.3534814	0.0006805
1.430	0.0065881	0.5979808	0.3563921	0.0007011
1.435	0.0055048	0.6276386	0.3594561	0.0007193
1.440	0.0035404	0.6498219	0.3626498	0.0007299
1.445	0.0016800	0.6626249	0.3659309	0.0007337
1.450	0.0007455	0.6685734	0.3692589	0.0007345
1.455	0.0009509	0.6727340	0.3726122	0.0007349
1.460	0.0019064	0.6797414	0.3759934	0.0007360
1.465	0.0028780	0.6914752	0.3794214	0.0007389
1.470	0.0031239	0.7061950	0.3829156	0.0007434
1.475	0.0022101	0.7192767	0.3864793	0.0007470
1.480	0.0002323	0.7252667	0.3900906	0.0007482
1.485	-0.0022714	0.7202659	0.3937045	0.0007495
1.490	-0.0046270	0.7033475	0.3972635	0.0007561
1.495	-0.0063838	0.6763436	0.4007127	0.0007714
1.500	-0.0075900	0.6420729	0.4040088	0.0007957
1.505	-0.0085368	0.6025220	0.4071202	0.0008279
1.510	-0.0094079	0.5585126	0.4100228	0.0008678
1.515	-0.0101125	0.5106387	0.4126957	0.0009149
1.520	-0.0101643	0.4609098	0.4151246	0.0009657
1.525	-0.0089658	0.4139932	0.4173118	0.0010111
1.530	-0.0064437	0.3762012	0.4192873	0.0010412
1.535	-0.0033367	0.3522146	0.4211084	0.0010542
1.540	-0.0006382	0.3424660	0.4228451	0.0010570
1.545	0.0011830	0.3438022	0.4245607	0.0010575
1.550	0.0022127	0.3521303	0.4263006	0.0010590
1.555	0.0028066	0.3644401	0.4280920	0.0010622
1.560	0.0033297	0.3794893	0.4299518	0.0010669
1.565	0.0038254	0.3970369	0.4318931	0.0010732
1.570	0.0039523	0.4161116	0.4339260	0.0010807
1.575	0.0032081	0.4336726	0.4360505	0.0010871
1.580	0.0015329	0.4452999	0.4382479	0.0010902
1.585	-0.0003989	0.4480811	0.4404813	0.0010908
1.590	-0.0016707	0.4430056	0.4427091	0.0010916
1.595	-0.0016495	0.4348630	0.4449037	0.0010929
1.600	-0.0003583	0.4299390	0.4470657	0.0010936
1.605	0.0015448	0.4328490	0.4492227	0.0010943
1.610	0.0032038	0.4444949	0.4514161	0.0010974
1.615	0.0040068	0.4621789	0.4536828	0.0011039
1.620	0.0039018	0.4815750	0.4560421	0.0011116
1.625	0.0033949	0.4994703	0.4584948	0.0011182
1.630	0.0030502	0.5152770	0.4610316	0.0011234
1.635	0.0029716	0.5300455	0.4636449	0.0011278
1.640	0.0029156	0.5444839	0.4663313	0.0011321
1.645	0.0027156	0.5582945	0.4690882	0.0011360
1.650	0.0025548	0.5712202	0.4719120	0.0011395
1.655	0.0027865	0.5843198	0.4748008	0.0011430
1.660	0.0035396	0.5998344	0.4777612	0.0011480
1.665	0.0046965	0.6200334	0.4808109	0.0011566
1.670	0.0059103	0.6460464	0.4839761	0.0011706
1.675	0.0066850	0.6769363	0.4872835	0.0011903
1.680	0.0067895	0.7099827	0.4907508	0.0012127
1.685	0.0063517	0.7422116	0.4943813	0.0012341
1.690	0.0055111	0.7713052	0.4981651	0.0012515
1.695	0.0043809	0.7955653	0.5020823	0.0012638
1.700	0.0031447	0.8140219	0.5061063	0.0012710
1.705	0.0020908	0.8268621	0.5102085	0.0012745
1.710	0.0014400	0.8355214	0.5143644	0.0012761
1.715	0.0010256	0.8415682	0.5185572	0.0012768
1.720	0.0005221	0.8453637	0.5227745	0.0012772
1.725	-0.0001579	0.8462569	0.5270035	0.0012772
1.730	-0.0009764	0.8434751	0.5312279	0.0012775
1.735	-0.0019061	0.8364056	0.5354276	0.0012786
1.740	-0.0027008	0.8251072	0.5395814	0.0012813
1.745	-0.0030868	0.8109133	0.5436714	0.0012855
1.750	-0.0030492	0.7958649	0.5476884	0.0012901
1.755	-0.0025648	0.7820964	0.5516333	0.0012940
1.760	-0.0014928	0.7721452	0.5555189	0.0012962
1.765	0.0001464	0.7688430	0.5593713	0.0012968
1.770	0.0019072	0.7738795	0.5632281	0.0012977
1.775	0.0031810	0.7863583	0.5671287	0.0013011
1.780	0.0037894	0.8034531	0.5711033	0.0013071
1.785	0.0040429	0.8226619	0.5751685	0.0013147
1.790	0.0042649	0.8430368	0.5793328	0.0013232
1.795	0.0044773	0.8644771	0.5836016	0.0013327
1.800	0.0044691	0.8864182	0.5879788	0.0013426
1.805	0.0039400	0.9070415	0.5924625	0.0013513
1.810	0.0026150	0.9231176	0.5970379	0.0013569
1.815	0.0004573	0.9306523	0.6016723	0.0013586
1.820	-0.0020472	0.9267530	0.6063158	0.0013597
1.825	-0.0040599	0.9117753	0.6109121	0.0013648
1.830	-0.0050831	0.8893521	0.6154149	0.0013752
1.835	-0.0051840	0.8641718	0.6197987	0.0013883
1.840	-0.0048034	0.8396776	0.6240584	0.0014006
1.845	-0.0044688	0.8169373	0.6281999	0.0014112
1.850	-0.0042991	0.7954338	0.6322308	0.0014207
1.855	-0.0040449	0.7749700	0.6361568	0.0014293
1.860	-0.0035117	0.7564373	0.6399854	0.0014364
1.865	-0.0027359	0.7411151	0.6437292	0.0014413
1.870	-0.0019716	0.7295700	0.6474060	0.0014441
1.875	-0.0015116	0.7210274	0.6510325	0.0014456
1.880	-0.0014053	0.7138739	0.6546197	0.0014467
1.885	-0.0015016	0.7067448	0.6581713	0.0014477
1.890	-0.0016836	0.6989331	0.6616854	0.0014490
