 
PGA:,  0.13 g
PGV:,  4.65 cm/s
PGD:,  0.37 cm
Arias Intensity:,  12.14 cm/s
Significant duration:,  10.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.525	-0.0192904	-0.1397296	0.0371724	0.0294299
1.530	-0.0166910	-0.2279740	0.0362532	0.0296363
1.535	-0.0123557	-0.2992110	0.0349352	0.0297732
1.540	-0.0068980	-0.3464308	0.0333211	0.0298367
1.545	-0.0006328	-0.3649002	0.0315428	0.0298519
1.550	0.0055346	-0.3528785	0.0297483	0.0298617
1.555	0.0106236	-0.3132506	0.0280830	0.0299073
1.560	0.0137188	-0.2535508	0.0266660	0.0300028
1.565	0.0145044	-0.1843333	0.0255713	0.0301292
1.570	0.0136514	-0.1152810	0.0248223	0.0302551
1.575	0.0116039	-0.0533422	0.0244007	0.0303569
1.580	0.0087142	-0.0035119	0.0242586	0.0304238
1.585	0.0060250	0.0326360	0.0243314	0.0304594
1.590	0.0048109	0.0592111	0.0245610	0.0304782
1.595	0.0058431	0.0853401	0.0249224	0.0304964
1.600	0.0085562	0.1206543	0.0254374	0.0305305
1.605	0.0116292	0.1701592	0.0261644	0.0305966
1.610	0.0141300	0.2333336	0.0271731	0.0307028
1.615	0.0155575	0.3061421	0.0285218	0.0308430
1.620	0.0158667	0.3832101	0.0302452	0.0309996
1.625	0.0145877	0.4578996	0.0323480	0.0311470
1.630	0.0107028	0.5199246	0.0347925	0.0312508
1.635	0.0040210	0.5560348	0.0374824	0.0312923
1.640	-0.0044927	0.5548780	0.0402597	0.0313038
1.645	-0.0130928	0.5117497	0.0429263	0.0313646
1.650	-0.0201062	0.4303294	0.0452815	0.0315473
1.655	-0.0243660	0.3212615	0.0471605	0.0318639
1.660	-0.0248925	0.2004552	0.0484648	0.0322488
1.665	-0.0218431	0.0858362	0.0491805	0.0325967
1.670	-0.0164616	-0.0081060	0.0493748	0.0328341
1.675	-0.0097359	-0.0723554	0.0491737	0.0329501
