 
PGA:,  0.07 g
PGV:,  5.87 cm/s
PGD:,  3.31 cm
Arias Intensity:,  17.48 cm/s
Significant duration:,  35.90 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.472	0.0000054	0.0082631	0.0060489	0.0000000
1.476	0.0000052	0.0082838	0.0060820	0.0000000
1.480	0.0000025	0.0082989	0.0061151	0.0000000
1.484	-0.0000005	0.0083029	0.0061483	0.0000000
1.488	0.0000004	0.0083028	0.0061815	0.0000000
1.492	0.0000039	0.0083112	0.0062148	0.0000000
1.496	0.0000067	0.0083320	0.0062481	0.0000000
1.500	0.0000082	0.0083611	0.0062814	0.0000000
1.504	0.0000085	0.0083938	0.0063150	0.0000000
1.508	0.0000084	0.0084269	0.0063486	0.0000000
